Pop_Rock     	dug          	1
Pop_Rock     	dull         	2
Pop_Rock     	dum          	12
Pop_Rock     	dumb         	1
Pop_Rock     	dune         	2
Pop_Rock     	durch        	1
Pop_Rock     	dust         	1
Pop_Rock     	duti         	1
Pop_Rock     	dêtre        	1
Pop_Rock     	e            	1
Pop_Rock     	each         	6
Pop_Rock     	eager        	2
Pop_Rock     	ear          	6
Pop_Rock     	earli        	5
Pop_Rock     	earn         	1
Pop_Rock     	earth        	1
Pop_Rock     	easi         	8
Pop_Rock     	easier       	4
Pop_Rock     	eat          	3
Pop_Rock     	echo         	1
Pop_Rock     	edg          	2
Pop_Rock     	educ         	1
Pop_Rock     	egal         	2
Pop_Rock     	ego          	1
Pop_Rock     	eight        	1
Pop_Rock     	ein          	2
Pop_Rock     	einfach      	5
Pop_Rock     	either       	1
Pop_Rock     	elev         	1
Pop_Rock     	els          	2
Pop_Rock     	em           	6
Pop_Rock     	emot         	2
Pop_Rock     	empir        	2
Pop_Rock     	empti        	2
Pop_Rock     	en           	1
Pop_Rock     	encuentro    	3
Pop_Rock     	end          	37
Pop_Rock     	endless      	1
Pop_Rock     	endlich      	1
Pop_Rock     	engin        	2
Pop_Rock     	enjoy        	1
Pop_Rock     	enough       	17
Pop_Rock     	enslav       	1
Pop_Rock     	eras         	1
Pop_Rock     	es           	12
Pop_Rock     	escap        	7
Pop_Rock     	eso          	1
Pop_Rock     	especi       	3
Pop_Rock     	est          	6
Pop_Rock     	esta         	10
Pop_Rock     	estoy        	2
Pop_Rock     	et           	2
Pop_Rock     	etern        	2
Pop_Rock     	etwa         	1
Pop_Rock     	euch         	2
Pop_Rock     	even         	23
Pop_Rock     	eventu       	1
Pop_Rock     	ever         	42
Pop_Rock     	everi        	21
Pop_Rock     	everybodi    	47
Pop_Rock     	everyday     	24
Pop_Rock     	everyon      	11
Pop_Rock     	everyth      	30
Pop_Rock     	everytim     	2
Pop_Rock     	everywher    	8
Pop_Rock     	evil         	1
Pop_Rock     	exact        	1
Pop_Rock     	except       	4
Pop_Rock     	exist        	2
Pop_Rock     	expect       	2
Pop_Rock     	explain      	2
Pop_Rock     	explod       	1
Pop_Rock     	expos        	1
Pop_Rock     	ey           	1
Pop_Rock     	eye          	40
Pop_Rock     	face         	37
Pop_Rock     	fact         	2
Pop_Rock     	fade         	4
Pop_Rock     	fail         	3
Pop_Rock     	failur       	1
Pop_Rock     	fair         	1
Pop_Rock     	fait         	1
Pop_Rock     	faith        	11
Pop_Rock     	fake         	6
Pop_Rock     	fall         	30
Pop_Rock     	fallen       	1
Pop_Rock     	fals         	1
Pop_Rock     	famili       	5
Pop_Rock     	familiar     	1
Pop_Rock     	famous       	1
Pop_Rock     	fantasi      	2
Pop_Rock     	far          	12
Pop_Rock     	farm         	2
Pop_Rock     	fast         	11
Pop_Rock     	fat          	1
Pop_Rock     	fate         	2
Pop_Rock     	father       	4
Pop_Rock     	fault        	1
Pop_Rock     	faut         	1
Pop_Rock     	favor        	1
Pop_Rock     	favorit      	3
Pop_Rock     	fear         	13
Pop_Rock     	feat         	3
Pop_Rock     	feather      	1
Pop_Rock     	fed          	1
Pop_Rock     	feed         	3
Pop_Rock     	feel         	88
Pop_Rock     	feelin       	4
Pop_Rock     	feet         	13
Pop_Rock     	fell         	6
Pop_Rock     	felt         	5
Pop_Rock     	femm         	3
Pop_Rock     	fever        	1
Pop_Rock     	few          	3
Pop_Rock     	fiction      	3
Pop_Rock     	field        	1
Pop_Rock     	fight        	7
Pop_Rock     	figur        	1
Pop_Rock     	fil          	2
Pop_Rock     	fill         	3
Pop_Rock     	film         	1
Pop_Rock     	final        	16
Pop_Rock     	find         	43
Pop_Rock     	fine         	6
Pop_Rock     	finger       	6
Pop_Rock     	finish       	1
Pop_Rock     	fire         	10
Pop_Rock     	first        	2
Pop_Rock     	fish         	1
Pop_Rock     	fit          	13
Pop_Rock     	five         	3
Pop_Rock     	fix          	3
Pop_Rock     	flame        	2
Pop_Rock     	fli          	14
Pop_Rock     	flicker      	1
Pop_Rock     	flight       	1
Pop_Rock     	float        	17
Pop_Rock     	floor        	6
Pop_Rock     	flore        	1
Pop_Rock     	flow         	1
Pop_Rock     	flower       	2
Pop_Rock     	follow       	4
Pop_Rock     	font         	1
Pop_Rock     	fool         	9
Pop_Rock     	foot         	4
Pop_Rock     	footstep     	1
Pop_Rock     	for          	160
Pop_Rock     	forc         	3
Pop_Rock     	foreign      	1
Pop_Rock     	forest       	2
Pop_Rock     	forev        	8
Pop_Rock     	forget       	11
Pop_Rock     	forgiv       	1
Pop_Rock     	forgot       	1
Pop_Rock     	forward      	3
Pop_Rock     	found        	18
Pop_Rock     	four         	6
Pop_Rock     	fragil       	1
Pop_Rock     	frame        	1
Pop_Rock     	freak        	1
Pop_Rock     	free         	9
Pop_Rock     	freedom      	1
Pop_Rock     	fresh        	1
Pop_Rock     	fri          	1
Pop_Rock     	friend       	8
Pop_Rock     	from         	63
Pop_Rock     	front        	4
Pop_Rock     	frustrat     	1
Pop_Rock     	fuck         	16
Pop_Rock     	fuel         	1
Pop_Rock     	fulfil       	1
Pop_Rock     	full         	3
Pop_Rock     	fun          	6
Pop_Rock     	funni        	4
Pop_Rock     	further      	2
Pop_Rock     	futur        	2
Pop_Rock     	für          	1
Pop_Rock     	g            	1
Pop_Rock     	gain         	1
Pop_Rock     	game         	8
Pop_Rock     	garbag       	4
Pop_Rock     	garden       	7
Pop_Rock     	gasolin      	1
Pop_Rock     	gate         	1
Pop_Rock     	gave         	8
Pop_Rock     	gefühl       	1
Pop_Rock     	geht         	2
Pop_Rock     	geld         	2
Pop_Rock     	generat      	4
Pop_Rock     	get          	89
Pop_Rock     	gettin       	2
Pop_Rock     	ghost        	8
Pop_Rock     	gibt         	1
Pop_Rock     	gin          	3
Pop_Rock     	girl         	28
Pop_Rock     	give         	75
Pop_Rock     	given        	6
Pop_Rock     	givin        	1
Pop_Rock     	glad         	7
Pop_Rock     	glanc        	2
Pop_Rock     	glass        	3
Pop_Rock     	glaub        	1
Pop_Rock     	glide        	1
Pop_Rock     	gloom        	1
Pop_Rock     	glow         	1
Pop_Rock     	go           	99
Pop_Rock     	goal         	2
Pop_Rock     	god          	6
Pop_Rock     	goe          	10
Pop_Rock     	goin         	5
Pop_Rock     	gold         	1
Pop_Rock     	golden       	7
Pop_Rock     	gon          	2
Pop_Rock     	gone         	18
Pop_Rock     	gonna        	39
Pop_Rock     	good         	45
Pop_Rock     	goodby       	16
Pop_Rock     	got          	110
Pop_Rock     	gotta        	11
Pop_Rock     	gotten       	1
Pop_Rock     	grace        	1
Pop_Rock     	grade        	1
Pop_Rock     	grass        	1
Pop_Rock     	grave        	2
Pop_Rock     	graviti      	3
Pop_Rock     	great        	1
Pop_Rock     	greater      	6
Pop_Rock     	green        	1
Pop_Rock     	greet        	3
Pop_Rock     	grey         	4
Pop_Rock     	grind        	1
Pop_Rock     	groov        	1
Pop_Rock     	ground       	4
Pop_Rock     	grow         	20
Pop_Rock     	grown        	13
Pop_Rock     	guess        	9
Pop_Rock     	guest        	1
Pop_Rock     	guid         	9
Pop_Rock     	guilti       	1
Pop_Rock     	gun          	20
Pop_Rock     	gut          	2
Pop_Rock     	gutter       	1
Pop_Rock     	guy          	1
Pop_Rock     	ha           	11
Pop_Rock     	had          	29
Pop_Rock     	hair         	2
Pop_Rock     	half         	4
Pop_Rock     	halfway      	1
Pop_Rock     	hall         	1
Pop_Rock     	hand         	25
Pop_Rock     	hang         	4
Pop_Rock     	happen       	4
Pop_Rock     	happi        	24
Pop_Rock     	hard         	33
Pop_Rock     	harder       	2
Pop_Rock     	harm         	1
Pop_Rock     	harri        	1
Pop_Rock     	has          	26
Pop_Rock     	hasta        	2
Pop_Rock     	hat          	1
Pop_Rock     	hate         	7
Pop_Rock     	have         	175
Pop_Rock     	haze         	1
Pop_Rock     	he           	34
Pop_Rock     	head         	20
Pop_Rock     	hear         	22
Pop_Rock     	heard        	9
Pop_Rock     	heart        	52
Pop_Rock     	heartach     	6
Pop_Rock     	heat         	3
Pop_Rock     	heaven       	5
Pop_Rock     	heavi        	1
Pop_Rock     	height       	2
Pop_Rock     	held         	3
Pop_Rock     	hell         	1
Pop_Rock     	hello        	2
Pop_Rock     	help         	12
Pop_Rock     	helpless     	1
Pop_Rock     	her          	35
Pop_Rock     	here         	69
Pop_Rock     	herself      	1
Pop_Rock     	hesit        	2
Pop_Rock     	hey          	34
Pop_Rock     	hid          	1
Pop_Rock     	hidden       	1
Pop_Rock     	hide         	14
Pop_Rock     	hier         	3
Pop_Rock     	high         	8
Pop_Rock     	higher       	1
Pop_Rock     	highway      	4
Pop_Rock     	hijo         	1
Pop_Rock     	hill         	4
Pop_Rock     	him          	18
Pop_Rock     	hip          	2
Pop_Rock     	his          	12
Pop_Rock     	histoir      	2
Pop_Rock     	hit          	6
Pop_Rock     	hmm          	6
Pop_Rock     	hold         	33
Pop_Rock     	hole         	2
Pop_Rock     	holi         	2
Pop_Rock     	holiday      	1
Pop_Rock     	hollywood    	1
Pop_Rock     	home         	24
Pop_Rock     	honest       	1
Pop_Rock     	honey        	7
Pop_Rock     	hook         	1
Pop_Rock     	hope         	23
Pop_Rock     	horizon      	1
Pop_Rock     	horn         	1
Pop_Rock     	horror       	2
Pop_Rock     	hors         	2
Pop_Rock     	hot          	6
Pop_Rock     	hotel        	1
Pop_Rock     	hound        	1
Pop_Rock     	hour         	3
Pop_Rock     	hous         	2
Pop_Rock     	how          	72
Pop_Rock     	howl         	1
Pop_Rock     	hoy          	1
Pop_Rock     	huh          	6
Pop_Rock     	human        	3
Pop_Rock     	hundr        	2
Pop_Rock     	hung         	2
Pop_Rock     	hungri       	19
Pop_Rock     	hurt         	6
Pop_Rock     	hustl        	1
Pop_Rock     	hör          	1
Pop_Rock     	i            	1229
Pop_Rock     	ice          	1
Pop_Rock     	ich          	48
Pop_Rock     	ici          	1
Pop_Rock     	idea         	4
Pop_Rock     	idol         	2
Pop_Rock     	if           	132
Pop_Rock     	ignor        	3
Pop_Rock     	ihm          	4
Pop_Rock     	ihr          	5
Pop_Rock     	ii           	1
Pop_Rock     	il           	3
Pop_Rock     	ill          	1
Pop_Rock     	illus        	4
Pop_Rock     	im           	4
Pop_Rock     	imagin       	2
Pop_Rock     	import       	1
Pop_Rock     	impos        	2
Pop_Rock     	imposs       	1
Pop_Rock     	impress      	3
Pop_Rock     	in           	284
Pop_Rock     	indian       	4
Pop_Rock     	infinit      	2
Pop_Rock     	inner        	3
Pop_Rock     	innoc        	20
Pop_Rock     	insan        	2
Pop_Rock     	insid        	21
Pop_Rock     	insist       	2
Pop_Rock     	inspir       	1
Pop_Rock     	instead      	4
Pop_Rock     	intent       	1
Pop_Rock     	into         	31
Pop_Rock     	invis        	1
Pop_Rock     	involv       	1
Pop_Rock     	ir           	4
Pop_Rock     	iron         	1
Pop_Rock     	is           	336
Pop_Rock     	ist          	10
Pop_Rock     	it           	537
Pop_Rock     	i’m          	1
Pop_Rock     	j            	1
Pop_Rock     	ja           	1
Pop_Rock     	jack         	1
Pop_Rock     	jam          	1
Pop_Rock     	jame         	1
Pop_Rock     	jeden        	1
Pop_Rock     	jerk         	2
Pop_Rock     	job          	1
Pop_Rock     	john         	2
Pop_Rock     	joke         	4
Pop_Rock     	joy          	2
Pop_Rock     	judg         	1
Pop_Rock     	juli         	1
Pop_Rock     	jump         	5
Pop_Rock     	jung         	1
Pop_Rock     	jungl        	8
Pop_Rock     	just         	155
Pop_Rock     	k            	1
Pop_Rock     	kalt         	1
Pop_Rock     	kann         	3
Pop_Rock     	keep         	38
Pop_Rock     	kein         	1
Pop_Rock     	keiner       	2
Pop_Rock     	kept         	1
Pop_Rock     	key          	3
Pop_Rock     	kick         	2
Pop_Rock     	kid          	5
Pop_Rock     	kill         	26
Pop_Rock     	killin       	1
